property	data_object	required	id	title	type	default	examples	pattern	constraint
uniprotkb_canonical_ac	sars-cov-2_lineage_mutations.tsv	required	#root/uniprotkb_canonical_ac	uniprotkb_canonical_ac	string	-	P0DTC2-1	^.*$	N/A
found_in	sars-cov-2_lineage_mutations.tsv	required	#root/found_in	found_in	string	-	"Omicron (21K, BA.1)"	^.*$	N/A
gene_name	sars-cov-2_lineage_mutations.tsv	required	#root/gene_name	gene_name	string	-	S	^.*$	N/A
protein_name	sars-cov-2_lineage_mutations.tsv	required	#root/protein_name	protein_name	string	-	Spike glycoprotein	^.*$	N/A
evidence_ECO0000313	sars-cov-2_lineage_mutations.tsv	required	#root/evidence_ECO0000313	evidence_ECO0000313	string	-	CoVariants	^.*$	N/A
begin_aa_pos	sars-cov-2_lineage_mutations.tsv	required	#root/begin_aa_pos	begin_aa_pos	string	-	67	^.*$	N/A
end_aa_pos	sars-cov-2_lineage_mutations.tsv	required	#root/end_aa_pos	end_aa_pos	string	-	67	^.*$	N/A
mutation_type	sars-cov-2_lineage_mutations.tsv	required	#root/mutation_type	mutation_type	string	-	missense	^.*$	N/A
is_known_glycoprotein	sars-cov-2_lineage_mutations.tsv	required	#root/is_known_glycoprotein	is_known_glycoprotein	string	-	yes	^.*$	N/A
motif_start	sars-cov-2_lineage_mutations.tsv	required	#root/motif_start	motif_start	string	-	67	^.*$	N/A
ref_motif	sars-cov-2_lineage_mutations.tsv	required	#root/ref_motif	ref_motif	string	-	A	^.*$	N/A
alt_motif	sars-cov-2_lineage_mutations.tsv	required	#root/alt_motif	alt_motif	string	-	V	^.*$	N/A
effect	sars-cov-2_lineage_mutations.tsv	required	#root/effect	effect	string	-	-	^.*$	N/A
note	sars-cov-2_lineage_mutations.tsv	required	#root/note	note	string	-	-	^.*$	N/A
organism_name	ngs_ID_list.tsv	required	#root/note	organism_name	string	-	Severe acute respiratory syndrome coronavirus 3	^.*$	N/A
infraspecific_name	ngs_ID_list.tsv	optional 	#root/infraspecific_name	infraspecific_name	string	-	isolate Wuhan-Hu-1	^.*$	N/A
lineage	ngs_ID_list.tsv	required	#root/lineage	lineage	string	-	Viruses|Riboviria|Orthornavirae|Pisuviricota|Pisoniviricetes|Nidovirales|Cornidovirineae|Coronaviridae|Orthocoronavirinae|Betacoronavirus|Sarbecovirus|Severe acute respiratory syndrome-related coronavirus	^.*$	N/A
genome_assembly_id	ngs_ID_list.tsv	required	#root/genome_assembly_id	genome_assembly_id	string	-	GCA_013267415.1	^.*$	N/A
taxonomy_id	ngs_ID_list.tsv	required	#root/taxonomy_id	taxonomy_id	string	-	2697049	^.*$	N/A
bioproject	ngs_ID_list.tsv	optional	#root/bioproject	bioproject	string	-	PRJNA603194	^.*$	N/A
biosample	ngs_ID_list.tsv	required	#root/biosample	biosample	string	-	SAMN13922059	^.*$	N/A
sra_run_id	ngs_ID_list.tsv	required	#root/sra_run_id	sra_run_id	string	-	SRR10971381	^.*$	N/A
ngs_read_file_source	ngs_ID_list.tsv	required	#root/ngs_read_file_source	ngs_read_file_source	string	-	SRA	^.*$	N/A
ref_org	ngs_ID_list.tsv	optional	#root/ref_org	ref_org	string	-	Yes/No	^.*$	N/A
isolate_identifiers	ngs_ID_list.tsv	optional	#root/isolate_identifiers	isolate_identifiers	string	-	PDT000289948.1	^.*$	N/A
selection_notes	ngs_ID_list.tsv	required	#root/note	Selection Notes	string	-	"For omicron, we are selecting EPI_ISL_6913953. Sequencing was conducted on Illumina MiSeq, has high coverage, and a consistent quality score across all base calls above 30. Raw reads are available at https://www.ncbi.nlm.nih.gov/sra/SRX13486794, and a full description of the patient harboring the virus is supplied with the following publication https://academic.oup.com/cid/advance-article/doi/10.1093/cid/ciab1072/6494531?login=true. The patient was one of the first two known COVID-19 cases classified as omicron in Japan. To put the collection date of 28 November 2021 in perspective, the first known omicron sample was collected on 8 November 2021. Raw reads from South Africa are available, but the average phred quality score is much lower for those samples."	^.*$	N/A
lab_name	ngs_ID_list.tsv	required	#root/note	Lab Name	string	-	Pond Lab	^.*$	N/A
files_processed	ngs_ID_list.tsv	required	#root/processed	processed	string	-	ngsQC_HL|assemblyQC_HL|siteQC_HL|biosampleMeta_HL	^.*$	N/A
biosample	SRA_biosample.tsv	required	#root/biosample	biosample	string	-	SAMN16357302	^.*$	N/A
organism_name	SRA_biosample.tsv	required	#root/organism_name	organism_name	string	-	Pediococcus acidilactici	^.*$	N/A
strain	SRA_biosample.tsv	required	#root/strain	strain	string	-	FDAARGOS_1133	^.*$	N/A
sample_name	SRA_biosample.tsv	required	#root/sample_name	sample_name	string	-	FDAARGOS_1133	^.*$	N/A
taxonomy_id	SRA_biosample.tsv	required	#root/taxonomy_id	taxonomy_id	string	-	1254	^.*$	N/A
isolate	SRA_biosample.tsv	required	#root/isolate	isolate	string	-	-	^.*$	N/A
collected_by	SRA_biosample.tsv	required	#root/collected_by	collected_by	string	-	-	^.*$	N/A
collection_date	SRA_biosample.tsv	required	#root/collection_date	collection_date	string	-	-	^.*$	N/A
geo_loc_name	SRA_biosample.tsv	required	#root/geo_loc_name	geo_loc_name	string	-	-	^.*$	N/A
isolation_source	SRA_biosample.tsv	required	#root/isolation_source	isolation_source	string	-	-	^.*$	N/A
lat_lon	SRA_biosample.tsv	required	#root/lat_lon	lat_lon	string	-	-	^.*$	N/A
culture_collection	SRA_biosample.tsv	required	#root/culture_collection	culture_collection	string	-	-	^.*$	N/A
host	SRA_biosample.tsv	required	#root/host	host	string	-	-	^.*$	N/A
host_age	SRA_biosample.tsv	required	#root/host_age	host_age	string	-	-	^.*$	N/A
host_description	SRA_biosample.tsv	required	#root/host_description	host_description	string	-	-	^.*$	N/A
host_disease	SRA_biosample.tsv	required	#root/host_disease	host_disease	string	-	-	^.*$	N/A
host_disease_outcome	SRA_biosample.tsv	required	#root/host_disease_outcome	host_disease_outcome	string	-	-	^.*$	N/A
host_disease_stage	SRA_biosample.tsv	required	#root/host_disease_stage	host_disease_stage	string	-	-	^.*$	N/A
host_health_state	SRA_biosample.tsv	required	#root/host_health_state	host_health_state	string	-	-	^.*$	N/A
host_sex	SRA_biosample.tsv	required	#root/host_sex	host_sex	string	-	-	^.*$	N/A
id_method	SRA_biosample.tsv	required	#root/id_method	id_method	string	-	-	^.*$	N/A
type_material	SRA_biosample.tsv	required	#root/type_material	type_material	string	-	-	^.*$	N/A
uniprotkb_ac	uniprot-proteome_*.csv	required	#root/uniprotkb_ac	uniprotkb_ac	string	-	-	^.*$	N/A
entry_name	uniprot-proteome_*.csv	required	#root/entry_name	entry_name	string	-	-	^.*$	N/A
status	uniprot-proteome_*.csv	required	#root/status	status	string	-	-	^.*$	N/A
protein_names	uniprot-proteome_*.csv	required	#root/protein_names	protein_names	string	-	-	^.*$	N/A
gene_names	uniprot-proteome_*.csv	required	#root/gene_names	gene_names	string	-	-	^.*$	N/A
organism_name	uniprot-proteome_*.csv	required	#root/organism	organism	string	-	-	^.*$	N/A
length	uniprot-proteome_*.csv	required	#root/length	length	string	-	-	^.*$	N/A