biosample,Assembly
SAMN13450416,GCA_016028175.1
SAMN07796367,
SAMN16357458,GCA_016904315.1
SAMN06173318,GCA_002208705.2
SAMN22091680,GCA_020736365.1
SAMN11077979,
SAMN03996280,GCA_001558375.2
SAMN16357459,GCA_016903755.1
SAMN06173310,GCA_002208665.2
SAMN16357210,GCA_016126955.1
SAMN03996300,GCA_001559235.2
SAMN16357256,GCA_016766775.1
SAMN11056505,GCA_013267355.1
SAMN11077987,
SAMN22091654,GCA_020735625.1
SAMN13450452,GCA_016103125.1
SAMN06173339,GCA_002891275.1
SAMN03255446,GCA_001019275.2
SAMN06173336,GCA_002983785.1
SAMN23242877,
SAMN13450472,GCA_016026355.1
SAMN16357388,GCA_016889145.1
SAMN07312418,GCA_002557625.1
SAMN23242879,
SAMN11077989,
SAMN11056515,GCA_013364055.1
SAMN16357487,GCA_016985475.1
SAMN16357175,GCA_016127895.1
SAMN16357172,GCA_016127255.1
SAMN16357481,GCA_016904155.1
SAMN16357512,GCA_016904335.1
SAMN03996334,GCA_001558515.2
SAMN16357391,GCA_016889125.1
SAMN16357631,
SAMN16357633,
SAMN07796347,
SAMN16357285,GCA_016728205.1
SAMN07312450,GCA_002554275.1
SAMN16357332,GCA_016889225.1
SAMN16357438,GCA_016904195.1
SAMN16357307,GCA_016726325.1
SAMN22091661,GCA_020736005.1
SAMN16357347,GCA_016889965.1
SAMN11056385,GCA_008693585.1
SAMN04875562,GCA_002083285.2
SAMN13450418,GCA_016027855.1
SAMN10163187,GCA_003940725.1
SAMN11056409,GCA_012273315.1
SAMN03996286,GCA_001471815.2
SAMN16357367,GCA_016889925.1
SAMN13450411,GCA_016028435.1
SAMN11056383,GCA_008694005.1
SAMN11056481,GCA_006364775.1
SAMN07312486,GCA_002636375.1
SAMN22091640,GCA_020736265.1
SAMN16357251,GCA_016727765.1
SAMN10228560,GCA_003798445.1
SAMN11056339,GCA_012272655.1
SAMN22091655,GCA_020735845.1
SAMN16357379,GCA_017309805.1
SAMN10228567,GCA_003797295.1
SAMN10228566,GCA_003797995.1
SAMN22091656,GCA_020735385.1
SAMN11056401,GCA_012273275.1
SAMN11056365,GCA_014049585.1
SAMN03996284,GCA_001471715.2
SAMN22091660,GCA_020735805.1
SAMN16357538,GCA_019048225.1
SAMN07312505,GCA_003730215.1
SAMN07796341,
SAMN16357392,GCA_016890005.1
SAMN16357291,GCA_016727305.1
SAMN03996333,GCA_001471465.2
SAMN04875590,GCA_002082995.2
SAMN22091648,GCA_020736665.1
SAMN11077988,
SAMN16357484,GCA_016904015.1
SAMN13450473,GCA_016026335.1
SAMN11056514,GCA_013267255.1
SAMN07312419,GCA_002393265.1
SAMN16357597,GCA_019047505.1
SAMN07312449,GCA_002557645.1
SAMN22365122,GCA_020731325.1
SAMN03996299,GCA_002944995.1
SAMN11056390,GCA_009730455.1
SAMN16357209,GCA_016128115.1
SAMN04875547,GCA_002073595.2
SAMN03996318,GCA_002951295.1
SAMN06173319,GCA_002208725.2
SAMN16357457,GCA_016903475.1
SAMN07796369,
SAMN03996268,GCA_001471625.2
SAMN04327391,GCA_007273495.1
SAMN03996306,GCA_002954055.1
SAMN11056396,GCA_009730575.1
SAMN11056413,GCA_009806595.1
SAMN07312467,GCA_002588205.1
SAMN04875544,GCA_002073655.2
SAMN07312478,GCA_002634895.1
SAMN11077990,
SAMN20888883,GCA_019930865.1
SAMN07312480,GCA_002636095.1
SAMN03255453,GCA_001018775.2
SAMN16357361,GCA_016889745.1
SAMN07312461,GCA_002591095.1
SAMN04875579,GCA_002073755.2
SAMN16357364,GCA_016888645.1
SAMN03255468,GCA_001018965.2
SAMN10163184,GCA_003812205.1
SAMN16357380,GCA_017081115.1
SAMN23242886,
SAMN16357162,GCA_016127015.1
SAMN16357449,GCA_016903775.1
SAMN10163219,GCA_003938925.1
SAMN23242885,
SAMN03255464,GCA_001019435.2
SAMN16357562,GCA_019344915.1
SAMN02700075,GCA_000626615.3
SAMN03996296,GCA_001559215.2
SAMN05004752,GCA_002891155.1
SAMN03996336,GCA_001563715.2
SAMN16357452,GCA_016904595.1
SAMN10163192,GCA_003812765.1
SAMN11056475,GCA_013267595.1
SAMN16357275,GCA_016766855.1
SAMN03996250,GCA_001558495.2
SAMN11056417,GCA_013349185.1
SAMN04875594,GCA_002082945.2
SAMN21218870,GCA_020297435.1
SAMN10380324,GCA_003854935.1
SAMN04875543,GCA_002083025.2
SAMN03996313,GCA_001558275.2
SAMN21402703,GCA_020097175.1
SAMN16357323,GCA_016766795.1
SAMN16357230,GCA_016127495.1
SAMN07312458,GCA_002386265.1
SAMN06173350,GCA_002208925.2
SAMN11056501,GCA_013267395.1
SAMN16357585,GCA_019047985.1
SAMN10163242,GCA_003812345.1
SAMN11056467,GCA_013267735.1
SAMN07796366,
SAMN03611817,
SAMN03996263,GCA_001558295.2
SAMN03611819,
SAMN20888898,GCA_019930685.1
SAMN06173357,GCA_002206325.2
SAMN14214632,
SAMN16357419,GCA_016904395.1
SAMN07312416,GCA_002554515.1
SAMN07796352,
SAMN06173316,GCA_002206485.2
SAMN22365135,GCA_020735405.1
SAMN22091679,GCA_020735685.1
SAMN03996251,GCA_001525555.2
SAMN22365136,GCA_020735285.1
SAMN04875550,GCA_002073215.2
SAMN16357257,GCA_016728065.1
SAMN10163239,GCA_003938705.1
SAMN06173337,GCA_003030425.1
SAMN13450474,GCA_016026235.1
SAMN06173340,GCA_003546885.1
SAMN13450421,GCA_016027775.1
SAMN07312448,GCA_002588255.1
SAMN16357171,GCA_016127375.1
SAMN16357465,GCA_016903295.1
SAMN16357424,GCA_016903275.1
SAMN16357626,
SAMN16357482,GCA_016906045.1
SAMN16357174,GCA_016127075.1
SAMN11077949,
SAMN04875591,GCA_002209045.1
SAMN16357284,GCA_016728105.1
SAMN07312452,GCA_002393505.1
SAMN16357632,
SAMN16357218,GCA_016128195.1
SAMN16357498,GCA_017081285.1
SAMN16357629,
SAMN11056394,GCA_013349145.1
SAMN02934514,GCA_000783915.2
SAMN22091659,GCA_020735825.1
SAMN16357437,GCA_016903335.1
SAMN11056367,GCA_014049445.1
SAMN16357366,GCA_016888505.1
SAMN04875563,GCA_002082275.2
SAMN22091639,GCA_020735885.1
SAMN11056483,GCA_006365335.1
SAMN04875574,GCA_002083125.2
SAMN16357566,GCA_019047765.1
SAMN05004744,GCA_002891135.1
SAMN11056486,GCA_013267495.1
SAMN05004743,GCA_003613595.1
SAMN10228562,GCA_003798405.1
SAMN13450431,GCA_016117815.1
SAMN11056408,GCA_012273255.1
SAMN11056384,GCA_008693505.1
SAMN13450410,GCA_016028475.1
SAMN16357346,GCA_016890025.1
SAMN06173353,GCA_002206285.2
SAMN20888884,GCA_019930945.1
SAMN04875582,GCA_002289235.2
SAMN07312475,GCA_002635365.1
SAMN07312472,GCA_002588355.1
SAMN07796353,
SAMN14214637,
SAMN13450443,GCA_016026915.1
SAMN11056397,GCA_009730555.1
SAMN03996312,GCA_002951475.1
SAMN16357394,GCA_016889725.1
SAMN07312483,GCA_002591075.1
SAMN22091672,GCA_020731185.1
SAMN07312481,GCA_002588135.1
SAMN03255455,GCA_001019355.2
SAMN06173301,GCA_002208805.2
SAMN16357362,GCA_016888945.1
SAMN03255466,GCA_001018915.2
SAMN10163221,GCA_003812125.1
SAMN04875580,GCA_002073695.2
SAMN13450395,GCA_016028835.1
SAMN10163191,GCA_003940465.1
SAMN13450398,GCA_016028795.1
SAMN16357434,GCA_016904475.1
SAMN16357165,GCA_016127095.1
SAMN03255462,GCA_001018885.2
SAMN16357468,GCA_016903155.1
SAMN03996294,GCA_001559195.2
SAMN16357447,GCA_016903195.1
SAMN16357164,GCA_016403265.1
SAMN11078005,
SAMN11077992,
SAMN07312485,GCA_002588125.1
SAMN16357276,GCA_016728745.1
SAMN16357472,GCA_016903515.1
SAMN05004753,GCA_002891095.1
SAMN22091671,GCA_020736685.1
SAMN22091668,GCA_020735645.1
SAMN03255451,GCA_001018735.2
SAMN04327388,GCA_002891055.1
SAMN16357454,GCA_016903495.1
SAMN16357264,GCA_016726205.1
SAMN10163249,GCA_003812525.1
SAMN16357324,GCA_016725185.1
SAMN16357228,GCA_016127695.1
SAMN16357514,GCA_016904175.1
SAMN21402690,GCA_020341535.1
SAMN16357395,GCA_016889865.1
SAMN03996311,GCA_001471775.2
SAMN04875540,GCA_002073495.2
SAMN13450436,GCA_016027135.1
SAMN03996331,GCA_001471305.2
SAMN04875593,GCA_002073735.2
SAMN20888876,GCA_019930825.1
SAMN16357580,GCA_019047545.1
SAMN10163248,GCA_003812545.1
SAMN07312476,GCA_002588345.1
SAMN07796361,
SAMN22091681,GCA_020731165.1
SAMN21218877,GCA_020297555.1
SAMN04875575,GCA_002083135.2
SAMN07312417,GCA_002386325.1
SAMN06173354,GCA_002208785.2
SAMN07796354,
SAMN06173333,GCA_002983965.1
SAMN07796333,
SAMN06173305,GCA_002206405.2
SAMN16357287,GCA_016727365.1
SAMN07312415,GCA_002386285.1
SAMN07312421,GCA_002407165.1
SAMN20888900,GCA_019930765.1
SAMN13450422,GCA_016027695.1
SAMN04875552,GCA_002073275.2
SAMN07312447,GCA_002393365.1
SAMN06173342,GCA_002984485.1
SAMN10163235,GCA_003937715.1
SAMN13450447,GCA_016117795.1
SAMN23242884,
SAMN16357259,GCA_016727905.1
SAMN16357618,
SAMN22091653,GCA_020736065.1
SAMN16357320,GCA_016725285.1
SAMN07312454,GCA_002393485.1
SAMN16357420,GCA_017136555.1
SAMN16357464,GCA_016904035.1
SAMN16357191,GCA_016535385.1
SAMN16357627,
SAMN06173352,GCA_002206545.2
SAMN11056510,GCA_013267315.1
SAMN16357169,GCA_016127215.1
SAMN16357623,
SAMN23242890,
SAMN11077993,
SAMN11056512,GCA_013267775.1
SAMN16357488,GCA_017081225.1
SAMN16357176,GCA_016127815.1
SAMN10163172,GCA_003812965.1
SAMN03996285,GCA_001558775.1
SAMN10163195,GCA_003812885.1
SAMN16357368,GCA_016888545.1
SAMN13450412,GCA_016028295.1
SAMN11056362,GCA_008693565.1
SAMN11056364,GCA_008693985.1
SAMN03996287,GCA_001558815.2
SAMN11056371,GCA_014049485.1
SAMN10163193,GCA_003938725.1
SAMN22365124,GCA_020731585.1
SAMN11056348,GCA_012272675.1
SAMN10163182,GCA_003937785.1
SAMN16357344,GCA_016888885.1
SAMN10163208,GCA_003812725.1
SAMN16357365,GCA_016888565.1
SAMN11056506,GCA_013343075.1
SAMN22091684,GCA_020731525.1
SAMN16357331,GCA_016889425.1
SAMN16357439,GCA_016904535.1
SAMN02934512,GCA_000783955.2
SAMN16357565,GCA_019048065.1
SAMN10228559,GCA_003798305.1
SAMN11056422,GCA_009729935.1
SAMN22365119,GCA_020736425.1
SAMN11056485,GCA_013343115.1
SAMN04875528,GCA_002073775.2
SAMN10163188,GCA_003937765.1
SAMN11056477,GCA_013267575.1
SAMN22365118,
SAMN10228557,GCA_003798465.1
SAMN11077971,
SAMN11077959,
SAMN04875576,
SAMN16357342,GCA_016889285.1
SAMN11056507,GCA_013267815.1
SAMN16357345,GCA_016894225.1
SAMN11056349,GCA_008693665.1
SAMN11056407,GCA_013367815.1
SAMN13450432,GCA_016027415.1
SAMN11077991,
SAMN10163171,GCA_003938905.1
SAMN16357621,
SAMN11078003,
SAMN16357393,GCA_016889025.1
SAMN16357178,GCA_016127775.1
SAMN16357493,GCA_017081375.1
SAMN06173335,GCA_002206445.2
SAMN03996301,GCA_002951635.1
SAMN13450446,GCA_016026875.1
SAMN11077986,
SAMN07312446,GCA_002554485.1
SAMN06173303,GCA_002208845.2
SAMN07796332,
SAMN16357266,GCA_016726305.1
SAMN07796360,
SAMN07312473,GCA_002635135.1
SAMN04875570,GCA_002073355.2
SAMN20888893,GCA_019930645.1
SAMN16357341,GCA_016889385.1
SAMN16357428,GCA_016903375.1
SAMN10163251,GCA_003812505.1
SAMN04875538,GCA_002073455.2
SAMN03996305,GCA_001558915.2
SAMN03255432,GCA_001188135.2
SAMN11056398,GCA_009730535.1
SAMN11056423,GCA_009729915.1
SAMN22091670,GCA_020735445.1
SAMN05004754,GCA_002891075.1
SAMN16357277,GCA_016728725.1
SAMN07312484,GCA_002635725.1
SAMN11078004,
SAMN07312477,GCA_002589795.1
SAMN16357467,GCA_016903735.1
SAMN13450397,GCA_020221755.1
SAMN03255465,GCA_001018905.2
SAMN06173304,GCA_002983665.1
SAMN16357382,GCA_017081185.1
SAMN10163190,GCA_003812085.1
SAMN13450399,GCA_016028775.1
SAMN16357435,GCA_016904055.1
SAMN16357563,GCA_019048805.1
SAMN16357448,GCA_016904295.1
SAMN16357163,GCA_016127975.1
SAMN04875536,GCA_002073475.2
SAMN16357470,GCA_016904275.1
SAMN05004750,GCA_003614815.1
SAMN13450459,GCA_016026695.1
SAMN16357358,GCA_016890065.1
SAMN10163211,GCA_003956005.1
SAMN04327390,GCA_002891025.1
SAMN03255452,GCA_001019335.2
SAMN07312468,GCA_002588215.1
SAMN16357227,GCA_016126995.1
SAMN07312457,GCA_002735265.1
SAMN13450479,GCA_016026055.1
SAMN16357425,GCA_016904615.1
SAMN10346772,GCA_006370475.1
SAMN03996303,GCA_001559255.2
SAMN16357222,GCA_016127395.1
SAMN21460642,GCA_020215685.1
SAMN22091682,GCA_020735665.1
SAMN04875577,GCA_002073515.2
SAMN06173320,GCA_002208745.2
SAMN07312474,GCA_003699975.1
SAMN20888901,GCA_019930745.1
SAMN06173346,GCA_002206575.2
SAMN07796334,
SAMN06173355,GCA_003546905.1
SAMN11077965,
SAMN06173341,GCA_002209185.2
SAMN16357387,GCA_016889945.1
SAMN03255450,GCA_001018715.2
SAMN16357258,GCA_016728045.1
SAMN13450427,GCA_016027575.1
SAMN13450481,GCA_016026015.1
SAMN13450475,GCA_016026215.1
SAMN11056338,GCA_008693485.1
SAMN07312406,GCA_002754815.1
SAMN07312453,GCA_002554535.1
SAMN16357612,
SAMN11056513,GCA_013267275.1
SAMN06173361,GCA_002209105.2
SAMN16357170,GCA_016128175.1
SAMN16357410,GCA_016889605.1
SAMN13450413,GCA_016028275.1
SAMN11056363,GCA_012273135.1
SAMN03996290,GCA_001558755.2
SAMN16357440,GCA_016904455.1
SAMN22091683,GCA_020735605.1
SAMN16357343,GCA_016939455.1
SAMN07796344,
SAMN10228570,GCA_003933045.1
SAMN11056376,GCA_013343025.1
SAMN22091641,GCA_020736245.1
SAMN11056353,GCA_013267145.1
SAMN11056482,GCA_006364735.1
SAMN10163189,GCA_003812825.1
SAMN03996320,GCA_001471585.2
SAMN11078002,
SAMN22091643,GCA_020736145.1
SAMN22091658,GCA_020736025.1
SAMN22365125,GCA_020731305.1
SAMN03996289,GCA_001471285.2
SAMN10163179,GCA_003812785.1
SAMN16357411,GCA_017081135.1
SAMN11056511,GCA_013267295.1
SAMN16357489,GCA_017081275.1
SAMN11077994,
SAMN21218851,GCA_020097495.1
SAMN13450428,GCA_016103145.1
SAMN11056509,GCA_013267795.1
SAMN07312408,GCA_002386385.1
SAMN07796335,
SAMN16357223,GCA_016403285.1
SAMN13450480,GCA_016103045.1
SAMN16357455,GCA_016903395.1
SAMN05004755,GCA_003019965.1
SAMN22091669,GCA_020735465.1
SAMN16357359,GCA_016889305.1
SAMN04875578,GCA_002073635.2
SAMN04875535,GCA_002277995.2
SAMN16357542,GCA_019048405.1
SAMN11056478,GCA_013267555.1
SAMN22365130,GCA_020735525.1
SAMN03255461,GCA_001018875.2
SAMN13450476,GCA_016026195.1
SAMN16357294,GCA_016727265.1
SAMN10163218,GCA_003855115.1
SAMN04875542,GCA_002073615.2
SAMN16357475,GCA_016903975.1
SAMN03255456,GCA_001019375.2
SAMN13450423,GCA_016027715.1
SAMN11077955,
SAMN11078006,
SAMN11077995,
SAMN16357250,GCA_016728005.1
SAMN16357473,GCA_016904515.1
SAMN13450415,GCA_016028255.1
SAMN16357333,GCA_016889785.1
SAMN13450483,GCA_016103035.1
SAMN16357254,GCA_016727445.1
SAMN04875541,GCA_002073535.2
SAMN16357588,GCA_019048185.1
SAMN06173297,GCA_002206145.2
SAMN16357322,GCA_016725245.1
SAMN03996332,GCA_001471415.2
SAMN11056412,GCA_012273355.1
SAMN04875561,GCA_002083295.2
SAMN03996310,GCA_001471655.2
SAMN20888879,GCA_019930925.1
SAMN16357221,GCA_016128075.1
SAMN07312442,GCA_002554475.1
SAMN03611816,
SAMN07796350,
SAMN16357340,GCA_016894265.1
SAMN07796356,
SAMN16357462,GCA_016904635.1
SAMN16357286,GCA_016728365.1
SAMN06173306,GCA_002208865.2
SAMN03996262,GCA_001471835.2
SAMN14214630,
SAMN11077975,
SAMN03255448,GCA_001019305.2
SAMN04875551,GCA_002073235.2
SAMN06173343,GCA_002984195.1
SAMN03255444,GCA_001018685.2
SAMN16357593,GCA_019048545.1
SAMN21218850,GCA_020099275.1
SAMN16357564,GCA_019048045.1
SAMN13450445,GCA_016027035.1
SAMN10163233,GCA_003812065.1
SAMN10163236,GCA_003938745.1
SAMN13450448,GCA_016027015.1
SAMN16357260,GCA_016728825.1
SAMN13450455,GCA_016026755.1
SAMN22091667,GCA_020735745.1
SAMN07312455,GCA_002588845.1
SAMN16357293,GCA_016727125.1
SAMN06173368,GCA_002209265.2
SAMN16357495,GCA_017081315.1
SAMN16357204,GCA_016623625.1
SAMN20888888,GCA_019933195.1
SAMN16357177,GCA_016128055.1
SAMN22091651,GCA_020736085.1
SAMN11056335,GCA_012393445.1
SAMN16357624,
SAMN10163183,GCA_003940475.1
SAMN11056393,GCA_012273395.1
SAMN06173366,GCA_002206385.2
SAMN03996288,GCA_002944935.1
SAMN16357303,GCA_016726885.1
SAMN20888882,GCA_019930985.1
SAMN03996291,GCA_001471735.2
SAMN22091685,GCA_020735565.1
SAMN11056366,GCA_014049455.1
SAMN13450434,GCA_016027155.1
SAMN10228563,GCA_003798285.1
SAMN05004742,GCA_002891255.1
SAMN10228568,GCA_003933025.1
SAMN07312412,GCA_002386165.1
SAMN16357430,GCA_016903935.1
SAMN06173351,GCA_002208945.2
SAMN10228558,GCA_003797385.1
