biosample,Assembly
SAMN11056342,GCA_008693465.1
SAMN11056340,GCA_012393465.1
SAMN10228569,GCA_003933035.1
SAMN13450435,GCA_016026995.1
SAMN16357409,GCA_016889685.1
SAMN10163173,GCA_003812945.1
SAMN22091650,GCA_020736105.1
SAMN22091652,GCA_020736445.1
SAMN16357217,GCA_016403145.1
SAMN16357389,GCA_016889805.1
SAMN16357590,GCA_019344855.1
SAMN11056516,GCA_013346845.1
SAMN14214631,
SAMN03996264,GCA_001534855.2
SAMN20888892,GCA_019930965.1
SAMN04875549,GCA_002073675.2
SAMN07796357,
SAMN07312441,GCA_002554355.1
SAMN20888894,GCA_019931005.1
SAMN03996309,GCA_001558935.2
SAMN10163234,GCA_003937665.1
SAMN13450478,GCA_016026035.1
SAMN13450444,GCA_016026895.1
SAMN10346771,GCA_006364035.1
SAMN10163247,GCA_003812565.1
SAMN16357581,GCA_019344895.1
SAMN03996273,GCA_001471515.2
SAMN11078007,
SAMN03255457,GCA_001018795.2
SAMN11056406,GCA_013364115.1
SAMN13450396,GCA_016028815.1
SAMN11056402,GCA_009729975.1
SAMN16357436,GCA_016985455.1
SAMN11077957,
SAMN16357295,GCA_016724785.1
SAMN11078001,
SAMN13450424,GCA_016027615.1
SAMN16357456,GCA_016904415.1
SAMN16357469,GCA_016903115.1
SAMN10163194,GCA_003813025.1
SAMN04875537,GCA_002082905.2
SAMN16357583,GCA_019047925.1
SAMN03996308,GCA_001558875.2
SAMN10163246,GCA_003812305.1
SAMN21218872,GCA_020149745.1
SAMN07312456,GCA_002386245.1
SAMN20888877,GCA_019957155.1
SAMN03996315,GCA_001471755.2
SAMN10163252,GCA_003938635.1
SAMN21218869,GCA_020297545.1
SAMN06173321,GCA_002208765.2
SAMN16357224,GCA_016599755.1
SAMN06173358,GCA_002209085.2
SAMN23242878,
SAMN07796355,
SAMN16357463,GCA_016903895.1
SAMN21218876,GCA_020097235.1
SAMN11056495,GCA_013267475.1
SAMN07796348,
SAMN14214629,
SAMN07796337,
SAMN20888902,GCA_019930625.1
SAMN06173331,GCA_002206495.2
SAMN11077961,
SAMN04875548,GCA_002073555.2
SAMN04875584,GCA_002083175.2
SAMN03255449,GCA_001018725.2
SAMN11056389,GCA_009730475.1
SAMN10163232,GCA_003812605.1
SAMN22091649,GCA_020736125.1
SAMN16357319,GCA_016725265.1
SAMN16357492,GCA_017081385.1
SAMN06173367,GCA_002209245.2
SAMN16357622,
SAMN20888890,GCA_019933175.1
SAMN16357421,GCA_016903595.1
SAMN22365121,GCA_020736385.1
SAMN11078000,
SAMN16357490,GCA_017081215.1
SAMN16357408,GCA_016890105.1
SAMN10163185,GCA_003813065.1
SAMN13450458,GCA_016026715.1
SAMN13450461,GCA_016026675.1
SAMN13450414,GCA_016028235.1
SAMN02934511,GCA_000783975.2
SAMN13450460,GCA_016026635.1
SAMN07796345,
SAMN03996295,GCA_001559175.2
SAMN16357304,GCA_016791605.1
SAMN13450433,GCA_016027375.1
SAMN11056368,GCA_014049495.1
SAMN10228564,GCA_003798385.1
SAMN05004741,GCA_003019925.1
SAMN11077958,
SAMN22091642,GCA_020736645.1
SAMN07312413,GCA_002386365.1
SAMN11077997,
SAMN16357598,GCA_019047825.1
SAMN14214642,
SAMN14214628,
SAMN07796336,
SAMN10163199,GCA_003813005.1
SAMN07796363,
SAMN07796364,
SAMN04875583,GCA_002073435.2
SAMN03996270,GCA_001471855.2
SAMN02700076,GCA_000783555.2
SAMN11077954,
SAMN10163209,GCA_003938865.1
SAMN11077999,
SAMN11077948,
SAMN10163220,GCA_003938785.1
SAMN16357451,GCA_016903955.1
SAMN03255463,GCA_001019415.2
SAMN03996327,GCA_001558255.2
SAMN13450394,GCA_016028855.1
SAMN20888880,GCA_019930785.1
SAMN10163222,GCA_003812665.1
SAMN11056479,GCA_013267535.1
SAMN16357476,GCA_016903415.1
SAMN03255459,GCA_001019395.2
SAMN11056414,GCA_012273375.1
SAMN16357220,GCA_016127955.1
SAMN21218871,GCA_020297585.1
SAMN16357321,GCA_016725205.1
SAMN16357225,GCA_016403185.1
SAMN11056416,GCA_009806615.1
SAMN03996293,GCA_001471675.2
SAMN16357589,GCA_019048385.1
SAMN10163240,GCA_003812365.1
SAMN16357427,GCA_016904555.1
SAMN07312460,GCA_002554645.1
SAMN10163243,GCA_003812325.1
SAMN04875539,GCA_002082955.2
SAMN11056468,GCA_013267675.1
SAMN06173371,GCA_002983625.1
SAMN14214633,
SAMN14214638,
SAMN07796368,
SAMN06173307,GCA_002206175.2
SAMN20888891,GCA_019930845.1
SAMN16357461,GCA_016904095.1
SAMN07796342,
SAMN14214626,
SAMN06173317,GCA_002984125.1
SAMN20888896,GCA_019930705.1
SAMN10163237,GCA_003938685.1
SAMN13450449,GCA_016117775.1
SAMN13450454,GCA_016117755.1
SAMN13450451,GCA_016598875.1
SAMN11056508,GCA_013267335.1
SAMN03255445,GCA_001018655.2
SAMN04875585,GCA_002073835.2
SAMN03255447,GCA_001019295.2
SAMN16357625,
SAMN11056469,GCA_013267715.1
SAMN16357173,GCA_016127035.1
SAMN11056330,GCA_012273055.1
SAMN04875589,GCA_002209025.1
SAMN16357422,GCA_016903815.1
SAMN16357496,GCA_017081345.1
SAMN02934510,GCA_000783995.2
SAMN03996292,GCA_001558855.2
SAMN10228556,GCA_003798325.1
SAMN02934513,GCA_000783935.2
SAMN16357306,GCA_016726365.1
SAMN10163186,GCA_003813045.1
SAMN06173356,GCA_007273535.1
SAMN03996259,GCA_002953295.1
SAMN07312414,GCA_002554415.1
SAMN22091644,GCA_020736225.1
SAMN04875527,GCA_002083085.2
SAMN22091657,GCA_020736045.1
SAMN22365123,GCA_020731255.1
SAMN11056347,GCA_008693705.1
SAMN13450457,GCA_016103025.1
SAMN11056392,GCA_009730415.1
SAMN16357292,GCA_016766815.1
SAMN16357491,GCA_017081235.1
SAMN16357616,
SAMN16357596,GCA_019046945.1
SAMN13450477,GCA_016026175.1
SAMN16357390,GCA_016889845.1
SAMN16357630,
SAMN07796351,
SAMN04875546,GCA_002073575.2
SAMN14214627,
SAMN14214639,
SAMN07312407,GCA_002591115.1
SAMN14214634,
SAMN10163198,GCA_003938795.1
SAMN11077953,
SAMN11077956,
SAMN11078008,
SAMN13450419,GCA_016027835.1
SAMN03996298,GCA_001471795.2
SAMN16357471,GCA_016903875.1
SAMN16357477,
SAMN03255458,GCA_001018835.2
SAMN11077998,
SAMN06173323,GCA_002983685.1
SAMN11056415,GCA_009806635.1
SAMN20888878,GCA_019930665.1
SAMN16357231,GCA_016128155.1
SAMN06173348,GCA_002984395.1
SAMN16357579,GCA_019048325.1
SAMN10163241,GCA_003812585.1
SAMN14214641,
SAMN06173313,GCA_002983705.1
SAMN14214636,
SAMN20888897,GCA_019930885.1
SAMN16357460,GCA_016903455.1
SAMN07796343,
SAMN13450453,GCA_016026835.1
SAMN13450482,GCA_016025875.1
SAMN10163238,GCA_003938695.1
SAMN06173338,GCA_002208885.2
SAMN16357497,GCA_017081335.1
SAMN16357513,GCA_016904255.1
SAMN20888889,GCA_019931045.1
SAMN04875588,GCA_002209005.1
SAMN07312451,GCA_002554555.1
SAMN16357305,GCA_016726485.1
SAMN16357568,GCA_019047805.1
SAMN16357569,GCA_019046905.1
SAMN16357567,GCA_019048165.1
SAMN07796331,
SAMN04875566,GCA_002073795.2
SAMN14214635,
SAMN14214640,
SAMN10163206,GCA_003812805.1
SAMN11056471,GCA_013267655.1
SAMN16357296,GCA_016725225.1
SAMN11056418,GCA_013349165.1
SAMN03996277,GCA_002951395.1
SAMN03255477,GCA_001019055.2
SAMN11056405,GCA_013367795.1
SAMN10163231,GCA_003812625.1
SAMN11056403,GCA_009729955.1
SAMN03255480,GCA_001019135.2
SAMN16357386,GCA_016888585.1
SAMN10163229,GCA_003812645.1
SAMN22091666,GCA_020735765.1
SAMN16357278,GCA_016728705.1
SAMN11056450,GCA_009730395.1
SAMN16357540,GCA_019046965.1
SAMN03996257,GCA_001525595.2
SAMN21402700,GCA_020097195.1
SAMN10163180,GCA_003827915.1
SAMN16357531,GCA_019048285.1
SAMN03996248,GCA_001525545.2
SAMN03255442,GCA_001018645.2
SAMN16357188,GCA_016127275.1
SAMN16357328,GCA_016724805.1
SAMN21218862,GCA_020097375.1
SAMN02934530,GCA_000783675.2
SAMN22091678,GCA_020735705.1
SAMN16357544,GCA_019046925.1
SAMN16357556,GCA_019047065.1
SAMN21402694,GCA_020297505.1
SAMN03996255,GCA_001525585.2
SAMN21218853,GCA_020099235.1
SAMN07312469,GCA_002588555.1
SAMN16357155,GCA_016127195.1
SAMN16357263,GCA_016726625.1
SAMN21402698,GCA_020341555.1
SAMN16357205,GCA_016127515.1
SAMN21402699,GCA_020450145.1
SAMN10346776,GCA_006370485.1
SAMN06173314,GCA_002209145.2
SAMN16357494,GCA_017081175.1
SAMN16357338,GCA_016889765.1
SAMN04875592,GCA_002209065.1
SAMN16357617,
SAMN24061103,
SAMN06173369,GCA_002206395.2
SAMN06173315,GCA_002208685.2
SAMN16357501,GCA_016903215.1
SAMN16357600,GCA_019048645.1
SAMN02934544,GCA_000783435.2
SAMN10228578,GCA_003955795.1
SAMN16357203,GCA_016403245.1
SAMN16357317,GCA_016724565.1
SAMN11077977,
SAMN11056437,GCA_009730195.1
SAMN11056410,GCA_013349245.1
SAMN11056460,GCA_012273435.1
SAMN16357354,GCA_016906205.1
SAMN16357412,GCA_016888625.1
SAMN02934509,GCA_000784015.2
SAMN16357607,
SAMN11056439,GCA_013364475.1
SAMN16357235,GCA_016127835.1
SAMN11056355,GCA_008693925.1
SAMN16357373,GCA_016889665.1
SAMN13450405,GCA_016028655.1
SAMN07312438,GCA_002554425.1
SAMN11056444,GCA_009730075.1
SAMN10228571,GCA_003852635.1
SAMN03996267,GCA_001471435.2
SAMN16357444,GCA_016903435.1
SAMN11056356,GCA_008693885.1
SAMN10228565,GCA_003933015.1
SAMN11056332,GCA_008693605.1
SAMN07312409,GCA_002386305.1
SAMN11056377,GCA_008693745.1
SAMN11056419,GCA_009806695.1
SAMN11056358,GCA_008693865.1
SAMN16357478,GCA_016918825.1
SAMN07312487,GCA_002636515.1
SAMN10228576,GCA_003798065.1
SAMN11056350,GCA_012273555.1
SAMN16357236,GCA_016127435.1
SAMN04875567,GCA_002313145.2
SAMN16357355,GCA_016906245.1
SAMN11056465,GCA_009730235.1
SAMN16357348,GCA_016888605.1
SAMN11056459,GCA_013349225.1
SAMN16357181,GCA_016403225.1
SAMN16357620,
SAMN16357337,GCA_016889465.1
SAMN21218848,GCA_020097655.1
SAMN10163215,GCA_003812465.1
SAMN16357214,GCA_016127535.1
SAMN04875560,GCA_002073335.2
SAMN11056426,GCA_013367835.1
SAMN16357161,GCA_016126915.1
SAMN16357267,GCA_016766915.1
SAMN03996323,GCA_001558435.2
SAMN16357524,GCA_019048445.1
SAMN16357270,GCA_016726265.1
SAMN16357329,GCA_016724825.1
SAMN13450463,GCA_016026615.1
SAMN06173330,GCA_002984285.1
SAMN16357407,GCA_016890045.1
SAMN03996261,GCA_002953375.1
SAMN16357357,GCA_016889345.1
SAMN16357279,GCA_016728685.1
SAMN22091665,GCA_020731205.1
SAMN14214649,
SAMN03255478,GCA_001019115.2
SAMN03255431,GCA_001188185.2
SAMN03255475,GCA_001019045.2
SAMN03996276,GCA_001471535.2
SAMN03996252,GCA_001525525.2
SAMN11056431,GCA_012273455.1
SAMN03255481,GCA_001019535.2
SAMN13450400,GCA_016028755.1
SAMN16357432,GCA_016904115.1
SAMN14214650,
SAMN22365126,GCA_020731565.1
SAMN10163207,GCA_003812185.1
SAMN23242880,
SAMN10163174,GCA_003938885.1
SAMN10346774,GCA_006364795.1
SAMN16357530,GCA_019047905.1
SAMN21218852,GCA_020099255.1
SAMN21218854,GCA_020099215.1
SAMN06173347,GCA_002984565.1
SAMN16357541,GCA_019047205.1
SAMN04875533,GCA_002083055.2
SAMN06173334,GCA_002209225.2
SAMN10346770,GCA_006364495.1
SAMN23242889,
SAMN16357187,GCA_016403165.1
SAMN14214651,
SAMN02934533,GCA_000783615.2
SAMN16357274,GCA_016728785.1
SAMN16357552,GCA_019048745.1
SAMN16357156,GCA_016127115.1
SAMN22365127,GCA_020736705.1
SAMN16357201,GCA_016128235.1
SAMN04875558,GCA_002313155.2
SAMN16357216,GCA_016535475.1
SAMN11056411,GCA_012273335.1
SAMN16357213,GCA_016126935.1
SAMN16357515,GCA_016903535.1
SAMN06173359,GCA_002206305.2
SAMN16357502,GCA_016903135.1
SAMN11056472,GCA_013267635.1
SAMN24061074,
SAMN24061102,
SAMN16357505,GCA_016903555.1
SAMN06173365,GCA_002209125.2
SAMN16357560,GCA_019048585.1
SAMN13450462,GCA_016117735.1
SAMN16357349,GCA_016889245.1
SAMN11056436,
SAMN11056443,GCA_009730155.1
SAMN11056351,GCA_012273615.1
SAMN16357577,GCA_019048625.1
SAMN07312426,
SAMN10228575,GCA_003955815.1
SAMN07312410,GCA_002591155.1
SAMN16357534,GCA_019355995.1
SAMN11056331,GCA_008693645.1
SAMN11056336,GCA_008693545.1
SAMN24061089,
SAMN02934522,GCA_000783795.2
SAMN24061090,
SAMN11056374,GCA_012273115.1
SAMN16357443,GCA_016904435.1
SAMN11056448,GCA_009734165.1
SAMN11077978,
SAMN10228577,GCA_003798025.1
SAMN16357619,
SAMN24061101,
SAMN21402696,GCA_020297485.1
SAMN11056500,GCA_013267415.1
SAMN16357553,GCA_019047125.1
SAMN13450450,GCA_016026855.1
SAMN06173326,GCA_002209205.2
SAMN16357327,GCA_016725165.1
SAMN16357402,GCA_016888925.1
SAMN03255441,GCA_001019255.2
SAMN16357311,GCA_016725465.1
SAMN16357282,GCA_016728625.1
SAMN10163230,GCA_003855135.1
SAMN16357383,GCA_016889705.1
SAMN03255483,GCA_001019555.2
SAMN03996275,GCA_001471615.2
SAMN03255476,GCA_001019065.2
SAMN10163201,GCA_003812985.1
SAMN16357537,GCA_019048685.1
SAMN11056434,GCA_009730035.1
SAMN07312430,GCA_002588535.1
SAMN07312427,GCA_002386185.1
SAMN14214652,
SAMN13450404,GCA_016028675.1
SAMN13450439,GCA_016027075.1
SAMN16357189,GCA_016127555.1
SAMN03996319,GCA_001471455.2
SAMN16357528,GCA_019048145.1
SAMN21218856,GCA_020097455.1
SAMN16357334,GCA_016889365.1
SAMN11056458,GCA_009730275.1
SAMN11056400,GCA_012273155.1
SAMN16357545,GCA_019047325.1
SAMN10346775,GCA_006364815.1
SAMN16357206,GCA_016127855.1
SAMN13450429,GCA_016027455.1
SAMN16357212,GCA_016623665.1
SAMN11056370,GCA_014636115.1
SAMN11077964,
SAMN10228574,GCA_003798365.1
SAMN03996337,GCA_002953335.1
SAMN16357202,GCA_016127295.1
SAMN16357399,GCA_016889185.1
SAMN24061077,
SAMN06173362,GCA_002983645.1
SAMN16357500,GCA_016985495.1
SAMN16357525,GCA_019056115.1
SAMN16357507,GCA_016904355.1
SAMN11056447,GCA_009730335.1
SAMN03996269,GCA_001559115.2
SAMN16357234,GCA_016127795.1
SAMN11056354,GCA_013347325.1
SAMN16357576,GCA_019047945.1
SAMN11056463,GCA_013364435.1
SAMN16357353,GCA_016906225.1
SAMN21218868,GCA_020097275.1
SAMN16357413,GCA_016889645.1
SAMN16357547,GCA_019048265.1
SAMN16357628,
SAMN07312440,GCA_002554315.1
SAMN16357549,GCA_019048725.1
SAMN16357350,GCA_016889885.1
SAMN24061100,
SAMN03611815,
SAMN22091636,GCA_020735985.1
SAMN05004747,GCA_003020185.1
SAMN16357442,GCA_016903915.1
SAMN24061099,
SAMN16357441,GCA_016903835.1
SAMN16357609,
SAMN10163169,GCA_003812245.1
SAMN04875565,GCA_002073315.2
SAMN11056445,GCA_009730055.1
SAMN16357247,GCA_016725825.1
SAMN16357290,GCA_016727325.1
SAMN24061078,
SAMN11077963,
SAMN16357561,GCA_019047045.1
SAMN22091664,GCA_020735905.1
SAMN21402695,GCA_020097215.1
SAMN21218849,GCA_020097615.1
SAMN13450468,GCA_016026415.1
SAMN16357157,GCA_016127475.1
SAMN04875529,GCA_002073815.2
SAMN16357160,GCA_016127615.1
SAMN16357403,GCA_016888965.1
SAMN11056424,GCA_012273475.1
SAMN16357406,GCA_016889265.1
SAMN06173329,GCA_002206525.2
SAMN10163197,GCA_003937725.1
SAMN06173325,GCA_002208965.2
SAMN13450464,GCA_016026575.1
SAMN11056473,GCA_013267835.1
SAMN11077950,
SAMN10163204,GCA_003812865.1
SAMN10163225,GCA_003812405.1
SAMN03255482,GCA_001019125.2
SAMN11056432,GCA_013364495.1
SAMN03255471,GCA_001019455.2
SAMN04875581,GCA_002083165.2
SAMN10163226,GCA_003812105.1
SAMN16357384,GCA_016889985.1
SAMN22365129,GCA_020735545.1
SAMN16357190,GCA_016127915.1
SAMN21218866,GCA_020097295.1
SAMN13450438,GCA_016027095.1
SAMN04327392,GCA_003711125.1
SAMN03996304,GCA_001558795.2
SAMN04875534,GCA_002073375.2
SAMN21218855,GCA_020097475.1
SAMN16357529,GCA_019048505.1
SAMN21218878,GCA_020297465.1
SAMN07312463,GCA_002554435.1
SAMN16357154,GCA_016127995.1
SAMN16357269,GCA_016726245.1
SAMN07312422,GCA_002591175.1
SAMN21218867,GCA_020297425.1
SAMN16357193,GCA_016128035.1
SAMN16357262,GCA_016725945.1
SAMN22091662,GCA_020735945.1
SAMN16357207,GCA_016403205.1
SAMN16357182,GCA_016599775.1
SAMN16357318,GCA_016725305.1
SAMN16357506,GCA_016903575.1
SAMN16357499,GCA_016903355.1
SAMN16357400,GCA_016889325.1
SAMN24061076,
SAMN16357301,GCA_016727005.1
SAMN11056461,GCA_009730135.1
SAMN03255489,GCA_001019215.2
SAMN16357614,
SAMN11056438,GCA_009730495.1
SAMN16357608,
SAMN07312439,GCA_002393405.1
SAMN11056380,GCA_008693365.1
SAMN11056464,GCA_009730255.1
SAMN22091638,GCA_020735925.1
SAMN11077972,
SAMN16357613,
SAMN24061075,
SAMN10163181,GCA_013349205.1
SAMN10163244,GCA_013349125.1
SAMN10163245,GCA_009730095.1
SAMN11056369,GCA_008693725.1
