ID,Description,Data Object Type,Optional/Required,Source,Type,Default,Examples,Pattern,
assembly_id,Genome assembly identifier,,,argos,,,,,
Level,"Sequencing level according to NCBI: Complete genome, Chromosome, Contig",,,argos,,,,,
wgs_accession,Accession for WGS progect if it exists,,,argos,,,,,
num_chromosomes,number of Chromosomes in assembly,,,argos,,,,,
BioSample,BioSample accession,,,argos,,,,,
taxonomy_full,Full taxinomic liniage,,,argos,,,,,
tax_name,Name in NCBI Taxonomy,,,glygen,,,,,
bioproject,bioProject accession,,,argos,,,,,
uniprotkb_ac,Accession assigned to the protein in the UniProtKB database,,,glygen,,,,,
refseq_ac,Accession in the NCBI RefSeq database,,,glygen,,,,,
tax_id,NCBI Taxonomy database Identifier,,,glygen,,,,,
identifier,,Biosample_json,required,From Yi FDA,,,,,
isolation_provider_name,,Biosample_json,required,From Yi FDA first & last_name from NCBI biosample page,,,,,
email,,Biosample_json,required,from NCBI biosample submission page,,,,,
submitting_organization,,Biosample_json,required,from NCBI biosample submission page,,,,,
department,,Biosample_json,required,from NCBI biosample submission page,,,,,
street,,Biosample_json,required,from NCBI biosample submission page,,,,,
city,,Biosample_json,required,from NCBI biosample submission page,,,,,
state/province,,Biosample_json,required,from NCBI biosample submission page,,,,,
postal_code,,Biosample_json,required,from NCBI biosample submission page,,,,,
country,,Biosample_json,required,from NCBI biosample submission page,,,,,
sample_name,,Biosample_json,required,from NCBI biosample submission page,,,,,
organism,,Biosample_json,required,from NCBI biosample submission page; organism_name From Yi FDA,,,,,
strain,,Biosample_json,required,from NCBI biosample submission page; strain_name From Yi FDA,,,,,
collection_date,,Biosample_json,required,from NCBI biosample submission page,,,,,
geo_loc_name,,Biosample_json,required,From NCBI BioSample Attributes from NCBI biosample submission page,,,,,
isolation_source,,Biosample_json,required,from NCBI biosample submission page,,,,,
host,,Biosample_json,required,from NCBI biosample submission page host From Yi FDA,,,,,
lineage,,Biosample_json,optional,Raja; https://cov-lineages.org/,,,,,
isolate,,Biosample_json,optional,from NCBI biosample submission page,,,,,
id_method,,Biosample_json,optional,From Yi FDA,,,,,
sample_type,,Biosample_json,optional,From Yi FDA,,,,,
isolation_acquisition_id,,Biosample_json,optional,From Yi FDA,,,,,
ncbi_taxonomy_id,,Biosample_json,optional,From Yi FDA,,,,,
contact_name,,Biosample_json,optional,From Yi FDA,,,,,
clinical/environmental,,Biosample_json,optional,From Yi FDA,,,,,
gisaid_accession,,Biosample_json,optional,From NCBI BioSample Attributes,,,,,
gisaid_virus_name,,Biosample_json,optional,From NCBI BioSample Attributes,,,,,
biomaterial_provider,,Biosample_json,optional,From NCBI BioSample Attributes,,,,,
disease,,Biosample_json,optional,From NCBI BioSample Attributes,,,,,
host_taxid,,Biosample_json,optional,From NCBI BioSample Attributes,,,,,
fdaargos_biosample_id ,,NGS_QC,required,Raja/Vahan?,,,,,
fdaargos_id ,,NGS_QC,required,Raja/Vahan?,,,,,
file_name,,NGS_QC,required,,,,,,
avg_file_quality,,NGS_QC,required,,,,,,
min_read_length,,NGS_QC,required,,,,,,
pos_outlier_count,,NGS_QC,required,,,,,,
num_reads,,NGS_QC,required,,,,,,
avg_read_length,,NGS_QC,required,,,,,,
max_reads,,NGS_QC,required,,,,,,
gc_percent,,NGS_QC,required,,,,,,
sra_run_id,,NGS_QC,optional,,,,,,
genome_assembly_id,,NGS_QC,optional,,,,,,
wgs_accession,,NGS_QC,optional,,,,,,
ncbi_biosample_id,,NGS_QC,optional,,,,,,
fdaargos_id,,NGS_QC,optional,,,,,,
level,,NGS_QC,optional,,,,,,
fdaargos_biosample_id,,Assembly_QC,required,Raja/Vahan?,,,,,
fdaargos_id,,Assembly_QC,required,Raja/Vahan?,,,,,
genome_assembly_id,,Assembly_QC,required,Raja/Vahan?,,,,,
num_chromosomes,,Assembly_QC,required,Raja/Vahan?,,,,,
BCO_id,,Assembly_QC,required,Raja/Vahan?,,,,,
ncbi_biosample_id,,Assembly_QC,optional,Raja/Vahan?,,,,,
organism_name,,Assembly_QC,optional,From Yi FDA,,,,,
strain_name,,Assembly_QC,optional,From Yi FDA,,,,,
ncbi_taxonomy_id,,Assembly_QC,optional,From Yi FDA,,,,,
id_method,,Assembly_QC,optional,From Yi FDA,,,,,
sample_type,,Assembly_QC,optional,From Yi FDA,,,,,
host,,Assembly_QC,optional,From NCBI biosample submission page & Yi FDA,,,,,
number_of_Ns_or_Xs,,Assembly_QC,optional,Raja/Vahan?,,,,,
isolation_provider_name,,Assembly_QC,optional,From Yi FDA,,,,,
isolation_acquisition_id,,Assembly_QC,optional,From Yi FDA,,,,,
contact_name,,Assembly_QC,optional,From Yi FDA,,,,,
sequencing_method,,Assembly_QC,optional,From Yi FDA,,,,,
n50,,Assembly_QC,optional,From Yi FDA & Vahan’s json,,,,,
l50,,Assembly_QC,optional,From Yi FDA & Vahan’s json,,,,,
gc%,,Assembly_QC,optional,From Yi FDA GC & Vahan’s json,,,,,
length,,Assembly_QC,optional,From Yi FDA,,,,,
avg_nuc_identity_to_ref,,Assembly_QC,optional,From Yi FDA,,,,,
%assembly_with_>20x_coverage,,Assembly_QC,optional,From Yi FDA,,,,,
query_coverage_against_reference,,Assembly_QC,optional,From Yi FDA,,,,,
percent_identity_against_reference,,Assembly_QC,optional,From Yi FDA,,,,,
seq_id,,Assembly_QC,optional,Vahan’s json,,,,,
n95,,Assembly_QC,optional,Vahan’s json,,,,,
l95,,Assembly_QC,optional,Vahan’s json,,,,,
cnt_scaffolds,,Assembly_QC,optional,Vahan’s json,,,,,
cnt_contigs,,Assembly_QC,optional,Vahan’s json,,,,,
contigs_momentum,,Assembly_QC,optional,Vahan’s json,,,,,
coverage_contigs,,Assembly_QC,optional,Vahan’s json,,,,,
reads_unaligned,,Assembly_QC,optional,Vahan’s json,,,,,
aligned_momentum,,Assembly_QC,optional,Vahan’s json,,,,,
overhang_momentum,,Assembly_QC,optional,Vahan’s json,,,,,
bases_percentile_aligned,,Assembly_QC,optional,Vahan’s json,,,,,
cnt_gaps,,Assembly_QC,optional,Vahan’s json,,,,,
size_gaps,,Assembly_QC,optional,Vahan’s json,,,,,
clonal_populations,,Assembly_QC,optional,Vahan’s json,,,,,
clonal_expanse,,Assembly_QC,optional,Vahan’s json,,,,,
phred_average,,Assembly_QC,optional,Vahan’s json,,,,,
count_major_variations,,Assembly_QC,optional,Vahan’s json,,,,,
indels_momentum,,Assembly_QC,optional,Vahan’s json,,,,,
mutation_momentum,,Assembly_QC,optional,Vahan’s json,,,,,
alignment_disbalance,,Assembly_QC,optional,Vahan’s json,,,,,
alignmnet_anisotropy,,Assembly_QC,optional,Vahan’s json,,,,,
rpkm,,Assembly_QC,optional,Vahan’s json,,,,,
fpkm,,Assembly_QC,optional,Vahan’s json,,,,,
coverage_homogeneity,,Assembly_QC,optional,Vahan’s json,,,,,
ambiguous_bases,,Assembly_QC,optional,Vahan’s json,,,,,
taxid_composition,,Assembly_QC,optional,Vahan’s json,,,,,
seq_composition,,Assembly_QC,optional,Vahan’s json,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,