Property	Data Object Type	Optional/Required	$id	Title	Type	default	examples	pattern	description
genome_assembly_id	siteQC_HL.csv	optional	#root/genome_assembly_id	genome_assembly_id	string	 	 	^.*$	 
fdaargos_id	siteQC_HL.csv	required	#root/fdaargos_id	fdaargos_id	string	 	 	^.*$	 
genomic_identifier	siteQC_HL.csv	required	#root/genomic_identifier	genomic_identifier	string	 	 	^.*$	 
num_nuc_call	siteQC_HL.csv	optional	#root/num_nuc_call	num_nuc_call	string	 	 	^.*$	 
percent_nuc_call	siteQC_HL.csv	optional	#root/percent_nuc_call	percent_nuc_call	string	 	 	^.*$	 
genomic_coordinate_start	siteQC_HL.csv	optional	#root/genomic_coordinate_start	genomic_coordinate_start	string	 	 	^.*$	 
genomic_coordinates_end	siteQC_HL.csv	optional	#root/genomic_coordinates_end	genomic_coordinates_end	string	 	 	^.*$	 
protein_coordinates_start	siteQC_HL.csv	optional	#root/protein_coordinates_start	protein_coordinates_start	string	 	 	^.*$	 
protein_coordinates_end	siteQC_HL.csv	optional	#root/protein_coordinates_end	protein_coordinates_end	string	 	 	^.*$	 
source	siteQC_HL.csv	optional	#root/source	source	string	 	 	^.*$	 
seq_feature_tag	siteQC_HL.csv	optional	#root/seq_feature_tag	seq_feature_tag	string	 	 	^.*$	 
seq_feature_value	siteQC_HL.csv	optional	#root/seq_feature_value	seq_feature_value	string	 	 	^.*$	 
source_database	siteQC_HL.csv	optional	#root/source_database	source_database	string	 	 	^.*$	 
sra_experiment_id	SRA_ngsQC.tsv	required	#root/sra_experiment_id	sra_experiment_id	string	 	 	^.*$	 
sra_run_id	SRA_ngsQC.tsv	required	#root/sra_run_id	sra_run_id	string	 	 	^.*$	 
biosample	SRA_ngsQC.tsv	optional	#root/biosample	biosample	string	 	 	^.*$	 
num_of_bases	SRA_ngsQC.tsv	required	#root/num_of_bases	num_of_bases	string	 	 	^.*$	 
file_size	SRA_ngsQC.tsv	required	#root/file_size	file_size	string	 	 	^.*$	 
published	SRA_ngsQC.tsv	required	#root/published	published	string	 	 	^.*$	 
source	SRA_ngsQC.tsv	required	#root/source	source	string	 	 	^.*$	 
strategy	SRA_ngsQC.tsv	required	#root/strategy	strategy	string	 	 	^.*$	 
layout	SRA_ngsQC.tsv	required	#root/layout	layout	string	 	 	^.*$	 
library_newname	SRA_ngsQC.tsv	optional	#root/library_newname	library_newname	string	 	 	^.*$	 
selection	SRA_ngsQC.tsv	optional	#root/selection	selection	string	 	 	^.*$	 
instrument	SRA_ngsQC.tsv	optional	#root/instrument	instrument	string	 	 	^.*$	 
file_type	SRA_ngsQC.tsv	required	#root/file_type	file_type	string	 	 	^.*$	 
reads_unaligned	SRA_ngsQC.tsv	optional	#root/reads_unaligned 	reads_unaligned 	string	 	 	^.*$	 
identified_reads	SRA_ngsQC.tsv	optional	#root/identified_reads	identified_reads	string	 	 	^.*$	 
taxonomy_id	SRA_ngsQC.tsv	optional	#root/taxonomy_id	taxonomy_id	string	 	 	^.*$	 
lineage	SRA_ngsQC.tsv	optional	#root/lineage	lineage	string	 	 	^.*$	 
percent_identified	SRA_ngsQC.tsv	optional	#root/percent_identified	percent_identified	string	 	 	^.*$	 
gc_content	SRA_ngsQC.tsv	optional	#root/gc_content	gc_content	string	 	 	^.*$	 
genome_assembly_id	assemblyQC_HL.tsv	optional	#root/genome_assembly_id	genome_assembly_id	string	 	 	^.*$	 
strain	assemblyQC_HL.tsv	optional	#root/strain	strain	string	 	 	^.*$	 
biosample	assemblyQC_HL.tsv	required	#root/biosample	biosample	string	 	 	^.*$	 
fdaargos_id	assemblyQC_HL.tsv	required	#root/fdaargos_id	fdaargos_id	string	 	 	^.*$	 
num_chromosomes	assemblyQC_HL.tsv	required	#root/num_chromosomes	num_chromosomes	string	 	 	^.*$	 
bco_id	assemblyQC_HL.tsv	optional	#root/bco_id	bco_id	string	 	 	^.*$	 
taxonomy_id	assemblyQC_HL.tsv	optional	#root/taxonomy_id	taxonomy_id	string	 	 	^.*$	 
id_method	assemblyQC_HL.tsv	optional	#root/id_method	id_method	string	 	 	^.*$	 
sample_type	assemblyQC_HL.tsv	optional	#root/sample_type	sample_type	string	 	 	^.*$	 
host	assemblyQC_HL.tsv	optional	#root/host	host	string	 	 	^.*$	 
number_of_n_or_x	assemblyQC_HL.tsv	optional	#root/number_of_n_or_x	number_of_n_or_x	string	 	 	^.*$	 
isolation_provider_name	assemblyQC_HL.tsv	required	#root/isolation_provider_name	isolation_provider_name	string	 	 	^.*$	 
isolation_acquisition_id	assemblyQC_HL.tsv	optional	#root/isolation_acquisition_id	isolation_acquisition_id	string	 	 	^.*$	 
contact_name	assemblyQC_HL.tsv	optional	#root/contact_name	contact_name	string	 	 	^.*$	 
sequencing_method	assemblyQC_HL.tsv	optional	#root/sequencing_method	sequencing_method	string	 	 	^.*$	 
n50	assemblyQC_HL.tsv	optional	#root/n50	n50	string	 	 	^.*$	 
l50	assemblyQC_HL.tsv	optional	#root/l50	l50	string	 	 	^.*$	 
gc_content	assemblyQC_HL.tsv	optional	#root/gc_content	gc_content	string	 	 	^.*$	 
length	assemblyQC_HL.tsv	optional	#root/length	length	string	 	 	^.*$	 
avg_nuc_identity	assemblyQC_HL.tsv	optional	#root/avg_nuc_identity	avg_nuc_identity	string	 	 	^.*$	 
percent_assembly_greater_20x	assemblyQC_HL.tsv	optional	#root/percent_assembly_greater_20x	percent_assembly_greater_20x	string	 	 	^.*$	 
query_coverage_against_reference	assemblyQC_HL.tsv	optional	#root/query_coverage_against_reference	query_coverage_against_reference	string	 	 	^.*$	 
percent_identity_against_reference	assemblyQC_HL.tsv	optional	#root/percent_identity_against_reference	percent_identity_against_reference	string	 	 	^.*$	 
seq_id	assemblyQC_HL.tsv	optional	#root/seq_id	seq_id	string	 	 	^.*$	 
n95	assemblyQC_HL.tsv	optional	#root/n95	n95	string	 	 	^.*$	 
l95	assemblyQC_HL.tsv	optional	#root/l95	l95	string	 	 	^.*$	 
cnt_scaffolds	assemblyQC_HL.tsv	optional	#root/cnt_scaffolds	cnt_scaffolds	string	 	 	^.*$	 
cnt_contigs	assemblyQC_HL.tsv	optional	#root/cnt_contigs	cnt_contigs	string	 	 	^.*$	 
contigs_momentum	assemblyQC_HL.tsv	optional	#root/contigs_momentum	contigs_momentum	string	 	 	^.*$	 
coverage_contigs	assemblyQC_HL.tsv	optional	#root/coverage_contigs	coverage_contigs	string	 	 	^.*$	 
reads_unaligned	assemblyQC_HL.tsv	optional	#root/reads_unaligned	reads_unaligned	string	 	 	^.*$	 
aligned_momentum	assemblyQC_HL.tsv	optional	#root/aligned_momentum	aligned_momentum	string	 	 	^.*$	 
overhang_momentum	assemblyQC_HL.tsv	optional	#root/overhang_momentum	overhang_momentum	string	 	 	^.*$	 
bases_percentile_aligned	assemblyQC_HL.tsv	optional	#root/bases_percentile_aligned	bases_percentile_aligned	string	 	 	^.*$	 
cnt_gaps	assemblyQC_HL.tsv	optional	#root/cnt_gaps	cnt_gaps	string	 	 	^.*$	 
size_gaps	assemblyQC_HL.tsv	optional	#root/size_gaps	size_gaps	string	 	 	^.*$	 
clonal_populations	assemblyQC_HL.tsv	optional	#root/clonal_populations	clonal_populations	string	 	 	^.*$	 
clonal_expanse	assemblyQC_HL.tsv	optional	#root/clonal_expanse	clonal_expanse	string	 	 	^.*$	 
phred_average	assemblyQC_HL.tsv	optional	#root/phred_average	phred_average	string	 	 	^.*$	 
count_major_variations	assemblyQC_HL.tsv	optional	#root/count_major_variations	count_major_variations	string	 	 	^.*$	 
indels_momentum	assemblyQC_HL.tsv	optional	#root/indels_momentum	indels_momentum	string	 	 	^.*$	 
mutation_momentum	assemblyQC_HL.tsv	optional	#root/mutation_momentum	mutation_momentum	string	 	 	^.*$	 
alignment_disbalance	assemblyQC_HL.tsv	optional	#root/alignment_disbalance	alignment_disbalance	string	 	 	^.*$	 
alignmnet_anisotropy	assemblyQC_HL.tsv	optional	#root/alignmnet_anisotropy	alignmnet_anisotropy	string	 	 	^.*$	 
rpkm	assemblyQC_HL.tsv	optional	#root/rpkm	rpkm	string	 	 	^.*$	 
fpkm	assemblyQC_HL.tsv	optional	#root/fpkm	fpkm	string	 	 	^.*$	 
coverage_homogeneity	assemblyQC_HL.tsv	optional	#root/coverage_homogeneity	coverage_homogeneity	string	 	 	^.*$	 
ambiguous_bases	assemblyQC_HL.tsv	optional	#root/ambiguous_bases	ambiguous_bases	string	 	 	^.*$	 
taxid_composition	assemblyQC_HL.tsv	optional	#root/taxid_composition	taxid_composition	string	 	 	^.*$	 
seq_composition	assemblyQC_HL.tsv	optional	#root/seq_composition	seq_composition	string	 	 	^.*$	 
assembly_type	assemblyQC_HL.tsv	optional	#root/assembly_type	assembly_type	string	 	 	^.*$	 
assembly_level	assemblyQC_HL.tsv	optional	#root/assembly_level	assembly_level	string	 	 	^.*$	 
schema_version	assemblyQC_HL.tsv	optional	#root/schema_version	schema_version	string	 	 	^.*$	 
hive_object_id	assemblyQC_HL.tsv	required	#root/hive_object_id	hive_object_id	string	 	 	^.*$	 
organism_name	assemblyQC_HL.tsv	optional	#root/organism_name	organism_name	string	 	 	^.*$	 
lineage	assemblyQC_HL.tsv	optional	#root/lineage	lineage	string	 	 	^.*$	 
schema_version	assemblyQC_HL.tsv	required	#root/schema_version	schema_version	string	 	 	^.*$	 
biosample	biosampleMeta_HL.tsv	required	#root/biosample	biosample	string	 	 	^.*$	 
srs_id	biosampleMeta_HL.tsv	required	#root/srs_id	srs_id	string	 	 	^.*$	 
strain	biosampleMeta_HL.tsv	required	#root/strain	strain	string	 	 	^.*$	 
organism_name	biosampleMeta_HL.tsv	required	#root/organism_name	organism_name	string	 	 	^.*$	 
sample_name	biosampleMeta_HL.tsv	required	#root/sample_name	sample_name	string	 	 	^.*$	 
taxonomy_id	biosampleMeta_HL.tsv	required	#root/taxonomy_id	taxonomy_id	string	 	 	^.*$	 
isolate	biosampleMeta_HL.tsv	optional	#root/isolate	isolate	string	 	 	^.*$	 
collected_by	biosampleMeta_HL.tsv	required	#root/collected_by	collected_by	string	 	 	^.*$	 
collection_date	biosampleMeta_HL.tsv	required	#root/collection_date	collection_date	string	 	 	^.*$	 
geo_loc_name	biosampleMeta_HL.tsv	required	#root/geo_loc_name	geo_loc_name	string	 	 	^.*$	 
isolation_source	biosampleMeta_HL.tsv	required	#root/isolation_source	isolation_source	string	 	 	^.*$	 
lat_lon	biosampleMeta_HL.tsv	optional	#root/lat_lon	lat_lon	string	 	 	^.*$	 
culture_collection	biosampleMeta_HL.tsv	optional	#root/culture_collection	culture_collection	string	 	 	^.*$	 
host	biosampleMeta_HL.tsv	required	#root/host	host	string	 	 	^.*$	 
host_age	biosampleMeta_HL.tsv	optional	#root/host_age	host_age	string	 	 	^.*$	 
host_description	biosampleMeta_HL.tsv	optional	#root/host_description	host_description	string	 	 	^.*$	 
host_disease	biosampleMeta_HL.tsv	optional	#root/host_disease	host_disease	string	 	 	^.*$	 
host_disease_outcome	biosampleMeta_HL.tsv	optional	#root/host_disease_outcome	host_disease_outcome	string	 	 	^.*$	 
host_disease_stage	biosampleMeta_HL.tsv	optional	#root/host_disease_stage	host_disease_stage	string	 	 	^.*$	 
host_health_state	biosampleMeta_HL.tsv	optional	#root/host_health_state	host_health_state	string	 	 	^.*$	 
host_sex	biosampleMeta_HL.tsv	optional	#root/host_sex	host_sex	string	 	 	^.*$	 
id_method	biosampleMeta_HL.tsv	optional	#root/identification_method	identification_method	string	 	 	^.*$	 
schema_version	biosampleMeta_HL.tsv	optional	#root/schema_version	schema_version	string	 	 	^.*$	 
hive_object_id	biosampleMeta_HL.tsv	optional	#root/hive_object_id	hive_object_id	string	 	 	^.*$	 
schema_version	biosampleMeta_HL.tsv	required	#root/schema_version	schema_version	string	 	 	^.*$	 
organism_name	ngsQC_HL.tsv	optional	#root/organism_name	organism_name	string	 	 	^.*$	 
lineage	ngsQC_HL.tsv	optional	#root/lineage	lineage	string	 	 	^.*$	 
genome_assembly_id	ngsQC_HL.tsv	required	#root/genome_assembly_id	genome_assembly_id	string	 	 	^.*$	 
strain	ngsQC_HL.tsv	optional	#root/strain	strain	string	 	 	^.*$	 
biosample	ngsQC_HL.tsv	optional	#root/biosample	biosample	string	 	 	^.*$	 
fdaargos_id	ngsQC_HL.tsv	optional	#root/fdaargos_id	fdaargos_id	string	 	 	^.*$	 
file_name	ngsQC_HL.tsv	required	#root/file_name	file_name	string	 	 	^.*$	 
avg_file_quality	ngsQC_HL.tsv	required	#root/avg_file_quality	avg_file_quality	string	 	 	^.*$	 
min_read_length	ngsQC_HL.tsv	required	#root/min_read_length	min_read_length	string	 	 	^.*$	 
pos_outlier_count	ngsQC_HL.tsv	required	#root/pos_outlier_count	pos_outlier_count	string	 	 	^.*$	 
num_reads	ngsQC_HL.tsv	required	#root/num_reads	num_reads	string	 	 	^.*$	 
avg_read_length	ngsQC_HL.tsv	required	#root/avg_read_length	avg_read_length	string	 	 	^.*$	 
max_read_length	ngsQC_HL.tsv	optional	#root/max_read_length	max_read_length	string	 	 	^.*$	 
gc_content	ngsQC_HL.tsv	required	#root/gc_content	gc_content	string	 	 	^.*$	 
strategy	ngsQC_HL.tsv	required	#root/strategy	strategy	string	 	 	^.*$	 
sra_run_id	ngsQC_HL.tsv	optional	#root/sra_run_id	sra_run_id	string	 	 	^.*$	 
wgs_accession	ngsQC_HL.tsv	optional	#root/wgs_accession	wgs_accession	string	 	 	^.*$	 
biosample	ngsQC_HL.tsv	optional	#root/biosample	biosample	string	 	 	^.*$	 
level	ngsQC_HL.tsv	optional	#root/level	level	string	 	 	^.*$	 
instrument	ngsQC_HL.tsv	optional	#root/instrument	instrument	string	 	 	^.*$	 
id_method	ngsQC_HL.tsv	optional	#root/id_method	id_method	string	 	 	^.*$	 
codon_table	ngsQC_HL.tsv	optional	#root/codon_table	codon_table	string	 	 	^.*$	 
percent_coding	ngsQC_HL.tsv	optional	#root/percent_coding	percent_coding	string	 	 	^.*$	 
percent_not_coding	ngsQC_HL.tsv	optional	#root/percent_not_coding	percent_not_coding	string	 	 	^.*$	 
cumulative_percent_reads	ngsQC_HL.tsv	optional	#root/cumulative_percent_reads	cumulative_percent_reads	string	 	 	^.*$	 
density_n_per_read	ngsQC_HL.tsv	optional	#root/density_n_per_read	density_n_per_read	string	 	 	^.*$	 
complexity_percent	ngsQC_HL.tsv	optional	#root/complexity_percent	complexity_percent	string	 	 	^.*$	 
non_complex_percent	ngsQC_HL.tsv	optional	#root/non_complex_percent	non_complex_percent	string	 	 	^.*$	 
avg_quality_a	ngsQC_HL.tsv	optional	#root/avg_quality_a	avg_quality_a	string	 	 	^.*$	 
avg_quality_t	ngsQC_HL.tsv	optional	#root/avg_quality_t	avg_quality_t	string	 	 	^.*$	 
avg_quality_g	ngsQC_HL.tsv	optional	#root/avg_quality_g	avg_quality_g	string	 	 	^.*$	 
avg_quality_c	ngsQC_HL.tsv	optional	#root/avg_quality_c	avg_quality_c	string	 	 	^.*$	 
count_a	ngsQC_HL.tsv	optional	#root/count_a	count_a	string	 	 	^.*$	 
count_c	ngsQC_HL.tsv	optional	#root/count_c	count_c	string	 	 	^.*$	 
count_g	ngsQC_HL.tsv	optional	#root/count_g	count_g	string	 	 	^.*$	 
count_t	ngsQC_HL.tsv	optional	#root/count_t	count_t	string	 	 	^.*$	 
schema_version	ngsQC_HL.tsv	optional	#root/schema_version	schema_version	string	 	 	^.*$	 
hive_object_id	ngsQC_HL.tsv	required	#root/hive_object_id	hive_object_id	string	 	 	^.*$	 
schema_version	ngsQC_HL.tsv	optional	#root/schema_version	schema_version	string	 	 	^.*$	 
schema_version	ngsQC_HL.tsv	optional	#root/schema_version	schema_version	string	 	 	^.*$	 
hive_object_id	ngsQC_HL.tsv	optional	#root/hive_object_id	hive_object_id	string	 	 	^.*$	 
genome_assembly_id	PRJNA231221_AssemblyUpdated.tsv	required	#root/genome_assembly_id	genome_assembly_id	string	 	 	^.*$	 
level	PRJNA231221_AssemblyUpdated.tsv	required	#root/level	level	string	 	 	^.*$	 
assembly_level	PRJNA231221_AssemblyUpdated.tsv	required	#root/assembly_level	assembly_level	string	 	 	^.*$	 
num_chromosomes	PRJNA231221_AssemblyUpdated.tsv	required	#root/num_chromosomes	num_chromosomes	string	 	 	^.*$	 
biosample	PRJNA231221_AssemblyUpdated.tsv	required	#root/biosample	biosample	string	 	 	^.*$	 
strain	PRJNA231221_AssemblyUpdated.tsv	required	#root/strain	strain	string	 	 	^.*$	 
organism_name	PRJNA231221_AssemblyUpdated.tsv	required	#root/Taxonomy Name	Taxonomy Name	string	 	 	^.*$	 
bioproject	PRJNA231221_AssemblyUpdated.tsv	required	#root/BioPproject	BioPproject	string	 	 	^.*$	 
taxonomy_id	PRJNA231221_AssemblyUpdated.tsv	required	#root/taxonomy_id	taxonomy_id	string	 	 	^.*$	 
lineage	PRJNA231221_AssemblyUpdated.tsv	required	#root/lineage	lineage	string	 	 	^.*$	 
uniprotkb_canonical_ac	sars-cov-2_lineage_mutations.tsv	required	#root/uniprotkb_canonical_ac	uniprotkb_canonical_ac	string	 	 	^.*$	 
found_in	sars-cov-2_lineage_mutations.tsv	required	#root/found_in	found_in	string	 	 	^.*$	 
gene_name	sars-cov-2_lineage_mutations.tsv	required	#root/gene_name	gene_name	string	 	 	^.*$	 
protein_name	sars-cov-2_lineage_mutations.tsv	required	#root/protein_name	protein_name	string	 	 	^.*$	 
evidence_ECO0000313	sars-cov-2_lineage_mutations.tsv	required	#root/evidence_ECO0000313	evidence_ECO0000313	string	 	 	^.*$	 
begin_aa_pos	sars-cov-2_lineage_mutations.tsv	required	#root/begin_aa_pos	begin_aa_pos	string	 	 	^.*$	 
end_aa_pos	sars-cov-2_lineage_mutations.tsv	required	#root/end_aa_pos	end_aa_pos	string	 	 	^.*$	 
mutation_type	sars-cov-2_lineage_mutations.tsv	required	#root/mutation_type	mutation_type	string	 	 	^.*$	 
is_known_glycoprotein	sars-cov-2_lineage_mutations.tsv	required	#root/is_known_glycoprotein	is_known_glycoprotein	string	 	 	^.*$	 
motif_start	sars-cov-2_lineage_mutations.tsv	required	#root/motif_start	motif_start	string	 	 	^.*$	 
ref_motif	sars-cov-2_lineage_mutations.tsv	required	#root/ref_motif	ref_motif	string	 	 	^.*$	 
alt_motif	sars-cov-2_lineage_mutations.tsv	required	#root/alt_motif	alt_motif	string	 	 	^.*$	 
effect	sars-cov-2_lineage_mutations.tsv	required	#root/effect	effect	string	 	 	^.*$	 
note	sars-cov-2_lineage_mutations.tsv	required	#root/note	note	string	 	 	^.*$	 