Assembly	Level	WGS	num_chromosomes	BioSample	Strain	Taxonomy Name	BioPproject	Taxonomy ID	Full Lineage
GCA_013267415.1	Complete genome	undefined	1	SAMN11056500	FDAARGOS_785	Abiotrophia defectiva	PRJNA231221	46125	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Bacilli; Lactobacillales; Aerococcaceae; Abiotrophia
GCA_016127315.1	Complete genome	undefined	1	SAMN16357219	FDAARGOS_1050	Achromobacter deleyi	PRJNA231221	1353891	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
GCA_013343095.1	Complete genome	undefined	1	SAMN11056502	FDAARGOS_787	Achromobacter denitrificans	PRJNA231221	32002	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
GCA_013267395.1	Complete genome	undefined	1	SAMN11056501	FDAARGOS_786	Achromobacter denitrificans	PRJNA231221	32002	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
GCA_013267375.1	Complete genome	undefined	1	SAMN11056503	FDAARGOS_788	Achromobacter denitrificans	PRJNA231221	32002	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
GCA_000783435.2	Complete genome	undefined	2	SAMN02934544	FDAARGOS_88	Achromobacter insolitus	PRJNA231221	217204	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
GCA_013267355.1	Complete genome	undefined	2	SAMN11056505	FDAARGOS_790	Achromobacter pestifer	PRJNA231221	1353889	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
GCA_013343135.1	Complete genome	undefined	1	SAMN11056504	FDAARGOS_789	Achromobacter xylosoxidans	PRJNA231221	85698	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
GCA_016728825.1	Complete genome	undefined	2	SAMN16357260	FDAARGOS_1091	Achromobacter xylosoxidans	PRJNA231221	85698	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Burkholderiales; Alcaligenaceae; Achromobacter
