sra_experiment_id	sra_run_id	sra_project_id	sra_biosample_id	num_of_bases	file_size	published	source	strategy	layout	library_newname	selection	instrument	file_type	unidentified_reads	identified_reads	tax_id	lineage	percent_identified	gc_content
SRR9107811	SRX5882434	PRJNA231221	SAMN11077980	400293278	195921414	2019-05-22 16:57:13	VIRAL RNA	WGS	PAIRED	IL100100209	cDNA	Illumina MiSeq	fastq	61059	603880	64320	Viruses|Riboviria|Orthornavirae|Kitrinoviricota|Flasuviricetes|Amarillovirales|Flaviviridae|Flavivirus|Zika virus	0.9081735317074198	0.4556696827669437
SRR1955879	SRX981408	PRJNA231221	SAMN03255484	1559225880	1077262786	2015-05-12 13:12:04	GENOMIC	WGS	PAIRED	IL100040311	RANDOM	Illumina HiSeq 2000	fastq	294436	7424504	1280	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus aureus	0.9618553842885162	0.32413647533864687
SRR12931595	SRX9395649	PRJNA231221	SAMN16357246	2622129194	1133821240	2020-10-29 11:50:56	GENOMIC	WGS	PAIRED	IL100137969	RANDOM	Illumina HiSeq 4000	fastq	9711	8672836	562	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli	0.9988815493886759	0.5026225073179975
SRR9668055	SRX6428637	PRJNA231221	SAMN11056503	2969537914	1311027089	2019-07-10 16:08:21	GENOMIC	WGS	PAIRED	IL100101440	RANDOM	Illumina HiSeq 4000	fastq	41662	9791245	32002	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Achromobacter|Achromobacter denitrificans	0.9957630027417121	0.6690044065893007
SRR8179758	SRX4999831	PRJNA231221	SAMN10163202	1364140255	4694914890	2018-11-10 01:33:15	GENOMIC	WGS	SINGLE	PL100072413-1	RANDOM	PacBio RS	pacbio_native	108286	55196	40324	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas|Stenotrophomonas maltophilia group|Stenotrophomonas maltophilia	0.33762738405451365	0.6368237425632132
SRR13673900	SRX10063342	PRJNA231221	SAMN16357446	628176894	158842709	2021-02-09 20:31:21	GENOMIC	WGS	SINGLE	PL100141808-1	RANDOM	Sequel	bam	6191	92472	562	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia coli	0.9372510464915926	0.5028882358095775
SRR9107805	SRX5882427	PRJNA231221	SAMN11077982	481376056	225083633	2019-05-22 16:57:13	VIRAL RNA	WGS	PAIRED	IL100100211	cDNA	Illumina MiSeq	fastq	364444	435184	64320	Viruses|Riboviria|Orthornavirae|Kitrinoviricota|Flasuviricetes|Amarillovirales|Flaviviridae|Flavivirus|Zika virus	0.5442330683767952	0.4860379387046206
SRR12936588	SRX9400292	PRJNA231221	SAMN16357283	2474156442	1082268111	2020-10-29 16:26:21	GENOMIC	WGS	PAIRED	IL100141155	RANDOM	Illumina HiSeq 4000	fastq	391177	7801394	156976	Bacteria|Actinobacteria|Corynebacteriales|Corynebacteriaceae|Corynebacterium|Corynebacterium riegelii	0.9522522294893752	0.599356484427188
SRR1955845	SRX981348	PRJNA231221	SAMN03255470	1412938288	975382834	2015-05-12 13:12:04	GENOMIC	WGS	PAIRED	IL100040297	RANDOM	Illumina HiSeq 2000	fastq	139709	6855035	1280	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus|Staphylococcus aureus	0.9800265742391716	0.32439420241685746
