organism_name	lineage	genome_assembly_id	strain_name	fdaargos_biosample_id	fdaargos_id	file_name	avg_file_quality	min_read_length	pos_outlier_count	num_reads	avg_read_length	max_read_length	gc%	strategy	sra_run_id	wgs_accession	ncbi_biosample_id	level	instrument	id_method	codon_table	%protein_coding	%not_coding	%_reads	density_Ns_per_read	%complex	%not_complex	avg_quality_a	avg_quality_t	avg_quality_g	avg_quality_c	count_a	count_c	count_g	count_t
Human_immunodeficiency_virus_type_1	-	GCA_003102975.1	-	-	ARGID00004	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Severe_acute_respiratory_syndrome_coronavirus_2	isolate_Wuhan_Hu_1	GCA_009858895.3	-	-	ARGID00001	SRR10971381_1.fastq	33.5807	1	0	14347779	138.6775	151	51.4	RNA-Seq	SRR10971381	-	SAMEA7427912	-	Illumina MiniSeq	-	Standard|Vertebrate Mitochondrial|Yeast Mitochondrial|Mold,Protozoan and Coelenterate Mitochondrial and Mycoplasma/Spiroplasma|Invertebrate Mitochonrial|Ciliate, Dasycladacean and Hexamita Nuclear|Echinoderm and Flatworm Mitochondrial|Euplotid Nuclear|Bacterial, Archael and Plant Plastid|Alternative Yeast Nuclear|Ascidian Mitochondrial|Alternative Flatworm Mitochondrial|Chlorophycean Mitochondrial|Trematode Mitochondrial|Scenedesmus Obliquus Mitochondrial|Thraustochytrium Mitochondrial|Pterobranchia Mitochondrial|Candidate Division SR1 and Gracilibacteria|Pachysolen tannophilus Nuclear	0.84|0.71|0.93|0.93|0.93|1.0|0.93|0.93|0.84|0.84|0.93|1.0|0.91|0.93|0.28|0.84|0.93|0.93|0.84	0.16|0.29|0.07|0.07|0.07|0.0|0.07|0.07|0.16|0.16|0.07|0.0|0.09|0.07|0.72|0.16|0.07|0.07|0.16	14332293|9257|1534|1197|545|721|530|243|233|254|229|169|113|130|52|39|43|61|40|54|33|30|22|26|43|26|10|32|11|19|3|1|13934971	0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|33|100	94	6	32.095	33.988	33.911	34.093	442689195	584757437	437991224	524276679
Severe_acute_respiratory_syndrome_coronavirus_2	isolate_Wuhan_Hu_1	GCA_009858895.3	-	-	ARGID00001	SRR10971381_2.fastq	32.8782	2	0	14340325	138.5561	151	50.53	RNA-Seq	SRR10971381	-	SAMEA7427912	-	Illumina MiniSeq	-	Standard|Vertebrate Mitochondrial|Yeast Mitochondrial|Mold,Protozoan and Coelenterate Mitochondrial and Mycoplasma/Spiroplasma|Invertebrate Mitochonrial|Ciliate, Dasycladacean and Hexamita Nuclear|Echinoderm and Flatworm Mitochondrial|Euplotid Nuclear|Bacterial, Archael and Plant Plastid|Alternative Yeast Nuclear|Ascidian Mitochondrial|Alternative Flatworm Mitochondrial|Chlorophycean Mitochondrial|Trematode Mitochondrial|Scenedesmus Obliquus Mitochondrial|Thraustochytrium Mitochondrial|Pterobranchia Mitochondrial|Candidate Division SR1 and Gracilibacteria|Pachysolen tannophilus Nuclear	0.84|0.71|0.93|0.93|0.93|0.99|0.93|0.93|0.84|0.84|0.93|1.0|0.91|0.93|0.26|0.84|0.93|0.93|0.84	0.16|0.29|0.07|0.07|0.07|0.01|0.07|0.07|0.16|0.16|0.07|0.0|0.09|0.07|0.74|0.16|0.07|0.07|0.16	14326259|4294|1833|1309|631|1063|686|584|782|401|300|242|253|316|205|109|124|135|162|101|96|82|70|84|53|63|62|82|53|82|64|83|35|90|67|87|42|26|27|31|36|36|10|19|14|18|14|13|22|21|21|7|18|22|6|16|16|7|21|16|14|15|27|25|6|4|7|8|1|13941436	0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|100	93.7	6.3	31.656	33.068	33.197	33.842	553909886	427497156	576507065	429025813
Lake_Victoria_marburgvirus	-	-	-	-	ARGID00005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Influenza_A_virus	-	-	-	-	ARGID00002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Salmonella_typhimurium	-	-	-	-	ARGID00003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Salmonella_enterica	strain_LT2	GCA_001558355.2	FDAARGOS_94	-	ARGID00006	SRR2814421_31.fastq	2.6535	18	1838	3	928.3333	2776	57.74	WGS	SRR2814421	Undefined	SAMN03996249	Complete Genome	PacBio SMRT	Culture	Standard|Vertebrate Mitochondrial|Yeast Mitochondrial|Mold,Protozoan and Coelenterate Mitochondrial and Mycoplasma/Spiroplasma|Invertebrate Mitochonrial|Ciliate, Dasycladacean and Hexamita Nuclear|Echinoderm and Flatworm Mitochondrial|Euplotid Nuclear|Bacterial, Archael and Plant Plastid|Alternative Yeast Nuclear|Ascidian Mitochondrial|Alternative Flatworm Mitochondrial|Chlorophycean Mitochondrial|Trematode Mitochondrial|Scenedesmus Obliquus Mitochondrial|Thraustochytrium Mitochondrial|Pterobranchia Mitochondrial|Candidate Division SR1 and Gracilibacteria|Pachysolen tannophilus Nuclear	66.67|66.67|66.67|66.67|66.67|66.67|66.67|66.67|66.67|66.67|66.67|100.00|66.67|66.67|66.67|66.67|66.67|66.67|66.67	33.33|33.33|33.33|33.33|33.33|33.33|33.33|33.33|33.33|33.33|33.33|0.00|33.33|33.33|33.33|33.33|33.33|33.33|33.33	1|1|1	0|2|10	66.7	33.3	2.9058	2.3197	2.3315	2.6799	1030	881	727	147
Salmonella_enterica	strain_LT2	GCA_001558355.2	FDAARGOS_94	-	ARGID00006	SRR2814421_2.fastq	6.8654	5	483	16	8174.375	23228	53.49	WGS	SRR2814421	Undefined	SAMN03996249	Complete Genome	PacBio SMRT	Culture	Standard|Vertebrate Mitochondrial|Yeast Mitochondrial|Mold,Protozoan and Coelenterate Mitochondrial and Mycoplasma/Spiroplasma|Invertebrate Mitochonrial|Ciliate, Dasycladacean and Hexamita Nuclear|Echinoderm and Flatworm Mitochondrial|Euplotid Nuclear|Bacterial, Archael and Plant Plastid|Alternative Yeast Nuclear|Ascidian Mitochondrial|Alternative Flatworm Mitochondrial|Chlorophycean Mitochondrial|Trematode Mitochondrial|Scenedesmus Obliquus Mitochondrial|Thraustochytrium Mitochondrial|Pterobranchia Mitochondrial|Candidate Division SR1 and Gracilibacteria|Pachysolen tannophilus Nuclear	6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25|6.25	93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75|93.75	14|1|1	1|2|50	93.8	6.3	6.2252	8.4304	7.3678	5.9314	34332	38040	31921	26497
Salmonella_enterica	strain_LT2	GCA_001558355.2	FDAARGOS_94	-	ARGID00006	SRR2814421_25.fastq	6.6845	3	1523	17	1739.6471	15109	63.42	WGS	SRR2814421	Undefined	SAMN03996249	Complete Genome	PacBio SMRT	Culture	Standard|Vertebrate Mitochondrial|Yeast Mitochondrial|Mold,Protozoan and Coelenterate Mitochondrial and Mycoplasma/Spiroplasma|Invertebrate Mitochonrial|Ciliate, Dasycladacean and Hexamita Nuclear|Echinoderm and Flatworm Mitochondrial|Euplotid Nuclear|Bacterial, Archael and Plant Plastid|Alternative Yeast Nuclear|Ascidian Mitochondrial|Alternative Flatworm Mitochondrial|Chlorophycean Mitochondrial|Trematode Mitochondrial|Scenedesmus Obliquus Mitochondrial|Thraustochytrium Mitochondrial|Pterobranchia Mitochondrial|Candidate Division SR1 and Gracilibacteria|Pachysolen tannophilus Nuclear	27.78|33.33|38.89|38.89|38.89|50.00|38.89|38.89|27.78|27.78|38.89|72.22|38.89|38.89|27.78|27.78|38.89|38.89|27.78	72.22|66.67|61.11|61.11|61.11|50.00|61.11|61.11|72.22|72.22|61.11|27.78|61.11|61.11|72.22|72.22|61.11|61.11|72.22	8|6|1|1|1|1	0|1|2|4|14|15	83.3	16.7	6.4702	7.9429	6.7502	6.0905	5842	9464	9292	4976
