organism_name	leaf_node	genome_assembly_id	taxonomy_id	bioproject	sra_run_id	ref_org	selection_notes	lab_name	files_processed
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12046724
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826194
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826194
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test	GCA_016026715.1	28901	PRJNA231221	SRR12826193
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica	Test2	GCA_016127835.1	28901	PRJNA231221	SRR12826195
Salmonella enterica		GCA_016127435.1	28901	PRJNA231221	SRR12826196
Salmonella enterica		GCA_016127435.1	28901	PRJNA231221	SRR12826196
Salmonella enterica		GCA_016127435.1	28901	PRJNA231221	SRR13183045
Salmonella enterica		GCA_016127435.1	28901	PRJNA231221	SRR13183044
Salmonella enterica		GCA_016127435.1	28901	PRJNA231221	SRR13183046
Salmonella enterica		GCA_016127435.1	28901	PRJNA231221	SRR13183047
Salmonella enterica		GCA_016127435.1	28901	PRJNA231221	SRR13183047
Marburg marburgvirus	IRF0296 MARV MUSOKE	GCA_016127435.1	11269	PRJNA231221	SRR17262090
Marburg marburgvirus	IRF0296 MARV MUSOKE	GCA_016127435.1	11269	PRJNA231221	SRR17262090
Marburg marburgvirus	Ravn virus/IRF0322 RAVN	GCA_016127435.1	11269	PRJNA231221	SRR17262091
Marburg marburgvirus	Ravn virus/IRF0322 RAVN	GCA_016127435.1	11269	PRJNA231221	SRR17262091
Marburg marburgvirus	Musoke	GCA_016127435.1	11269	PRJNA231221	SRR10027406
Marburg marburgvirus	Musoke	GCA_016127435.1	11269	PRJNA231221	SRR10027406
Marburg marburgvirus	IRF0328 MARV CI67	GCA_016127435.1	11269	PRJNA231221	SRR17261988
Marburg marburgvirus	IRF0328 MARV CI67	GCA_016127435.1	11269	PRJNA231221	SRR17261988
Marburg marburgvirus	IRF0202 MARV ANGOLA	GCA_016127435.1	11269	PRJNA231221	SRR17262089
Marburg marburgvirus	IRF0202 MARV ANGOLA	GCA_016127435.1	11269	PRJNA231221	SRR17262089
Middle East respiratory syndrome related coronavirus	IRF0038 MERS EMC	GCA_016127435.1	1335626	PRJNA231221	SRR17262085
Middle East respiratory syndrome related coronavirus	IRF0038 MERS EMC	GCA_016127435.1	1335626	PRJNA231221	SRR17262085
Middle East respiratory syndrome related coronavirus	IRF0021 MERS JOR	GCA_016127435.1	1335626	PRJNA231221	SRR17262080
Middle East respiratory syndrome related coronavirus	IRF0021 MERS JOR	GCA_016127435.1	1335626	PRJNA231221	SRR17262080
Middle East respiratory syndrome related coronavirus	VR-3248SD	GCA_016127435.1	1335626	PRJNA231221	SRR10027398
Middle East respiratory syndrome related coronavirus	VR-3248SD	GCA_016889645.1	1335626	PRJNA231221	SRR10027398
Middle East respiratory syndrome related coronavirus	EMC/2012	GCA_016889645.1	1335626	PRJNA231221	SRR10017687
Middle East respiratory syndrome related coronavirus	EMC/2012	GCA_016889645.1	1335626	PRJNA231221	SRR10017687
Severe acute respiratory syndrome coronavirus 2	2019-nCoV/USA-WA1/2020	GCA_016889645.1	2697049	PRJNA231221	SRR11409417
Severe acute respiratory syndrome coronavirus 2	2019-nCoV/USA-WA1/2020	GCA_016889645.1	2697049	PRJNA231221	SRR11409417
Severe acute respiratory syndrome coronavirus 2	2019-nCoV/USA-WA1/2020	GCA_016889645.1	2697049	PRJNA231221	SRR11393704
